word,value
fryer,0.04892179858870804
aside,0.04889440233819187
boar,0.04888978460803628
shoppers,0.048861412156838924
unlv,0.04884654888883233
hav,0.04884209856390953
bouche,0.04878881655167788
blanket,0.04878747998736799
altered,0.04878305830061436
astronomical,0.048779308795928955
sears,0.04877516929991543
acoustics,0.048773632224765606
mortar,0.04877018090337515
hooks,0.04876921325922012
switched,0.04876016965135932
clunky,0.04875319451093674
sams,0.04875234782230109
dimly,0.04873524175491184
breading,0.04873471905011684
otto,0.04870520904660225
ya,0.04869285429595038
duty,0.048680683597922325
proactive,0.04865080397576094
steele,0.04864981397986412
bracelets,0.048638299107551575
raining,0.04862199956551194
texts,0.048618383705616
wayyyyy,0.04861077666282654
advertise,0.0485789543017745
massaged,0.048576223067357205
sal,0.048554145731031895
winners,0.048554140608757734
chapel,0.04854812769917771
mekong,0.048546790378168225
gained,0.04853813070803881
reminiscent,0.04852617374854162
neighbors,0.04851242247968912
overhead,0.0485117508796975
"\""fine",0.048500146716833115
flash,0.04848733625840396
coat,0.048487200401723385
absolut,0.04848434845916927
according,0.04847733466885984
inch,0.04847466811770573
encrusted,0.048469123896211386
screaming,0.04846877057570964
trattoria,0.048454956617206335
grande,0.04844841780140996
definitley,0.04842176288366318
mcdonalds,0.04838037502486259
whiskeys,0.04837176110595465
exceeding,0.04834689572453499
leftover,0.048345938324928284
flier,0.04834480583667755
vermont,0.04834311245940626
sardines,0.0483419758384116
slammin,0.04833981394767761
fever,0.04833765630610287
fritters,0.04831491282675415
jd,0.04827812500298023
spiciness,0.04827672382816672
saki,0.048272107262164354
\nalso,0.04827122902497649
overgrown,0.04826272651553154
cone,0.04823525928077288
pink,0.048210738503257744
ohio,0.0482061593211256
culvers,0.04818656493443996
choc,0.04816853068768978
jodi,0.04813061817549169
popularity,0.04812142136506736
maitre,0.04811994335614145
sherry,0.048110183561220765
brisk,0.04810738563537598
tends,0.04807974616414867
explosion,0.048049652483314276
d&d,0.04804219398647547
brocolli,0.04803629405796528
\n\nwould,0.04802949773147702
chino,0.048002853989601135
einfach,0.04799715429544449
ceiling,0.04796445771353319
acquire,0.04796404391527176
activity,0.04795612278394401
fondant,0.04795206105336547
waive,0.04794016107916832
creations,0.04792619671206921
grapes,0.04790996096562594
ziti,0.04790347255766392
yoshinoya,0.0478934645652771
huli,0.047884517814964056
rotisserie,0.04787492484319955
cola,0.04785976355196908
mmmmmmmm,0.04785929247736931
slab,0.04783350182697177
esteemed,0.047819092869758606
borrowed,0.047802217304706573
tijuana,0.047787160612642765
adopted,0.04776610806584358
dogg,0.04776282352395356
underdressed,0.04775860067456961
ruben,0.04774449625983834
parents,0.04771069681737572
"\""sorry",0.0476940106600523
challah,0.047691368497908115
packing,0.04767250316217542
lock,0.047651304659666494
humongous,0.04764984000939876
spreads,0.047622632002457976
pj,0.04762104025576264
angus,0.04761771974153817
malts,0.04761406150646508
keller,0.04757749452255666
henry,0.0475506050279364
indulgence,0.04752269480377436
stacks,0.047519168350845575
pac,0.047503456473350525
daytime,0.047503108624368906
nap,0.047501235851086676
lush,0.04748886951711029
revamping,0.04748119041323662
soyo,0.0474806884303689
pricy,0.04747889007558115
swear,0.04747295964625664
swiss,0.04747146039153449
task,0.047459623543545604
dipped,0.04744649422354996
wallet,0.04744368884712458
biker,0.04743618774227798
jealousy,0.04742758721113205
fortune,0.04740297899115831
techniques,0.04740206862334162
amused,0.047370536252856255
delivering,0.047360152238979936
performed,0.047357261180877686
vig,0.04730995564023033
\ntheir,0.047275700606405735
jerseys,0.047254709992557764
aim,0.04724540654569864
childhood,0.04723431868478656
soooooooo,0.047223351895809174
marissa,0.04721354093635455
"\""date",0.04718993906863034
hardcore,0.047184170223772526
primary,0.04717644874472171
coordinator,0.04717007791623473
bazaar,0.04716755938716233
plum,0.047155863139778376
mofo,0.04714829055592418
howies,0.04712970810942352
bible,0.047113523818552494
peril,0.04711185023188591
midget,0.047094174195080996
chez,0.0470916572958231
crossed,0.04705315665341914
meine,0.04701731353998184
involve,0.04700786527246237
influence,0.04699821840040386
formerly,0.04697372578084469
cider,0.046963234519353136
northwest,0.04695101181278005
riding,0.04693926693289541
hiring,0.04692788177635521
grigio,0.04691241681575775
experts,0.046906736213713884
tocino,0.04689853545278311
burgh,0.04689319882891141
\n\nunfortunately,0.04686882998794317
anchovies,0.04685804434120655
\n\nps,0.046835081884637475
dilworth,0.04681738093495369
lavender,0.046816626912914217
novice,0.04677768959663808
slush,0.046774590970017016
elevation,0.046769626904278994
ceremony,0.046763119084062055
toilets,0.0467400720808655
spain,0.04673561701201834
alittle,0.04673479963093996
converting,0.04672742169350386
solely,0.04672403426957317
smoother,0.0467223699670285
andrea,0.04671843902906403
scramble,0.046642271510791034
crunchiness,0.046638284577056766
paloma,0.04663827084004879
antipasto,0.04662780527723953
tp,0.04661496728658676
architecture,0.0466032502008602
maison,0.04656197689473629
scorching,0.04653626913204789
abundance,0.04652848665136844
seit,0.04651402309536934
icing,0.04651061806362122
turquoise,0.046484217047691345
arrogant,0.04648015834391117
stains,0.04642132435401436
dimension,0.04639848880469799
astonishing,0.046342089772224426
\n\ni've,0.046325366594828665
mayweather,0.04631279443856329
additions,0.046302403789013624
poop,0.04628944583237171
participating,0.04628617153503001
poached,0.046279431553557515
audio,0.046277461922727525
sessions,0.04626934230327606
dumpling,0.04626382153946906
luis,0.0462421306874603
regret,0.04622499844117556
stole,0.04622337082400918
abd,0.04619467258453369
crabs,0.046171115594916046
gegessen,0.04614971065893769
expertise,0.046107988338917494
antonio,0.04610049200709909
fait,0.04609873297158629
spas,0.04609611025080085
eco,0.04608195391483605
crafts,0.046081915497779846
ristorante,0.046079925959929824
creation,0.04601141531020403
\n\nnow,0.04599516384769231
pate,0.045984716998646036
leroy,0.04597875103354454
kfc,0.04595783876720816
you'll,0.045956363435834646
joining,0.04594861203804612
ruin,0.045924280188046396
tellement,0.04592352733016014
prego,0.04591689258813858
camaro,0.045914627611637115
hers,0.04589406191371381
arranged,0.045888941385783255
"\""regular\",0.04585684105404653
mindblowing,0.04584632068872452
maxi,0.04584082216024399
mia,0.0458392764267046
evaluate,0.04583299905061722
pays,0.0458306975197047
newspaper,0.045827360125258565
hideaway,0.04581565619446337
yuengling,0.04580513946712017
fin,0.045797931612469256
keno,0.04578800406306982
laughed,0.04578662768471986
homely,0.04578432021662593
fest,0.04575779847800732
firecracker,0.04573894990608096
pat,0.04573807865381241
banking,0.04573071689810604
veterinarian,0.04572840640321374
hula,0.045712974562775344
november,0.0457126977853477
strangely,0.045692418701946735
ribbon,0.04568980057956651
paprika,0.045681956224143505
restuarant,0.04563365667127073
knee,0.045618310454301536
unbeatable,0.04561347735580057
baileys,0.04561147838830948
pommes,0.04561073938384652
ick,0.045578157529234886
pianos,0.045575859025120735
settings,0.045552317053079605
paint,0.04546202355413698
mush,0.04545694589614868
insists,0.04545234562829137
badge,0.04543095454573631
\n\ncons,0.04542952042538673
revive,0.045405879616737366
speaker,0.04540366609580815
biz,0.045403154799714684
wares,0.04540131939575076
pissy,0.04539787769317627
pier,0.045395629247650504
lage,0.045387695543468
moscato,0.04537367634475231
\n\np.s,0.04537250776775181
place.\n\nthe,0.045362761127762496
inspiration,0.045331942616030574
accomodations,0.0453250571154058
professor,0.045322684571146965
parkway,0.04531855578534305
out-,0.045314858900383115
rolling,0.045304504106752574
shaving,0.045301031903363764
installation,0.04529562464449555
causal,0.04525029507931322
jun,0.04524396557826549
interests,0.045228712959215045
dos,0.04518938297405839
ga,0.0451769083738327
terminal,0.04511888884007931
bind,0.045115694403648376
intuitive,0.04510597186163068
\nbest,0.045100389048457146
daft,0.04508428950794041
tonkatsu,0.04508411372080445
artichokes,0.045079000759869814
fresher,0.04507266578730196
binion,0.04505959211383015
centrally,0.04504626974812709
latkes,0.045044779777526855
mornings,0.04500828462187201
trouble,0.04500076180556789
belmont,0.044993369840085506
"\""cut",0.04495063051581383
hoagie,0.04492939295596443
queens,0.04491508030332625
skincare,0.04491217224858701
nah,0.044899251544848084
camelback,0.0448943244991824
apartment,0.04489427909720689
contender,0.04488246701657772
creamier,0.044879351917188615
son,0.04487055673962459
butler,0.04485264141112566
uninterrupted,0.04480732977390289
freindly,0.044797648675739765
pleasurable,0.044797195587307215
chairs,0.044759156357031316
belt,0.044754654954886064
originality,0.04474577307701111
pow,0.044738697120919824
elderly,0.04473614785820246
snarky,0.04472539306152612
someburros,0.04472445696592331
warten,0.04471746925264597
immigration,0.044703878462314606
nightmare,0.04468326619826257
weight,0.044680511724436656
sly,0.04468023404479027
groomed,0.044677517376840115
rapid,0.04465959407389164
\n\nat,0.04465831257402897
microwaved,0.04465198516845703
arab,0.044651239179074764
twists,0.044649221235886216
\n\nupdate,0.044646114110946655
chanel,0.0446453777840361
godsend,0.04464172385632992
whilst,0.044635224738158286
copps,0.04463156685233116
muss,0.04459615610539913
----,0.044592577032744884
slimy,0.04456285946071148
dlux,0.04455883987247944
species,0.04454520624130964
toe,0.04454500414431095
prizes,0.04452728573232889
fives,0.04452260583639145
sights,0.04451870085904375
dimsum,0.04451032355427742
permitted,0.04449240118265152
unremarkable,0.044490963220596313
pierogi,0.04446941614151001
platters,0.04445581743493676
royale,0.044452668458689004
judging,0.04443710669875145
primarily,0.04443075926974416
certified,0.0444247096311301
pine,0.04442327661672607
fingerling,0.04441405716352165
substituted,0.04440682352287695
transported,0.04440587037242949
cabinet,0.044383576372638345
coded,0.04438353329896927
ipod,0.04435817617923021
it.\n\nwe,0.04431419225875288
timeless,0.04430906567722559
savored,0.044267456978559494
jalapeno,0.04426503574359231
sofa,0.04425700451247394
therapy,0.044219521834747866
destinations,0.04421839793212712
incorrectly,0.04420273890718818
popovers,0.04419798217713833
tooo,0.044174986658617854
vegetarians,0.04417086468311027
appts,0.04416918847709894
gin,0.04416914621833712
ecstatic,0.04416497424244881
minion,0.04414574056863785
palais,0.04411300679203123
warrior,0.04410449042916298
avg,0.044086962938308716
honored,0.044072410091757774
aura,0.044069595634937286
fortunately,0.04405516397673637
grimaldi,0.044020793109666556
unit,0.044000581081490964
afterward,0.04399831115733832
microbrewery,0.04398267716169357
horizon,0.04397620726376772
graveyard,0.04396015778183937
chock,0.04394457070156932
\n\nsmall,0.043920574709773064
bridesmaids,0.0439192820340395
deconstructed,0.04391321586444974
erin,0.043908252846449614
fritter,0.04390056664124131
promotional,0.04389179730787873
dropout,0.043841416016221046
hunter,0.04383747687097639
christopher,0.04383457871153951
lotions,0.04382411390542984
mirrored,0.043819479062221944
robin,0.04381562152411789
ahhhhhh,0.04380271630361676
hubert,0.04380061221309006
eyelash,0.043794915080070496
plantain,0.04378164140507579
willy,0.04375447420170531
anchor,0.04375427623745054
privacy,0.04374140640720725
heirloom,0.04373846668750048
stamp,0.04373553158075083
barrio,0.04373459261842072
s'y,0.043731866870075464
guiding,0.04368100129067898
quarters,0.0436807363294065
candlelight,0.04364780941978097
flashed,0.043641023337841034
delcious,0.043640948832035065
limo,0.043638796894811094
\nwhat,0.043633654713630676
continues,0.04363226779969409
compromised,0.043629009276628494
official,0.04362798447255045
pierced,0.043611325323581696
climbed,0.043606579303741455
paymon,0.04358670162037015
glowing,0.04358166269958019
durant,0.04355972388293594
roof,0.04355095681967214
lam,0.043545663356781006
sunscreen,0.043506385991349816
drooling,0.04349352978169918
onto,0.043478934530867264
equals,0.043446436524391174
forbidden,0.043440642999485135
photographer,0.043436245468910784
carrots,0.043414255284005776
oops,0.04340854939073324
\n\nnice,0.0433934535831213
kal,0.04338785167783499
\n\nthese,0.04337876942008734
pnc,0.043377584079280496
ph,0.04335815738886595
delhi,0.043356034555472434
hallelujah,0.04335007816553116
progressive,0.043340831995010376
tho,0.043333134897693526
guides,0.04332299716770649
geno,0.04330332484096289
sommer,0.043296842370182276
batteries,0.04329139710171148
husbands,0.043243385036475956
williams,0.043241485953330994
legendary,0.04321056231856346
it!\n\nmy,0.043205808848142624
backdrop,0.043203832348808646
cabana,0.043201389256864786
judge,0.0431903604985564
shunned,0.04318882152438164
scientific,0.04317908734083176
smoking,0.043148089869646356
smokin,0.04312390775885433
airports,0.04311486493679695
incomparable,0.04310327768325806
asado,0.043078779825009406
rusty,0.043066649697721004
terrified,0.04306607134640217
interaction,0.043059351097326726
eel,0.04304455651436001
obsessive,0.043036573100835085
pedis,0.04302323586307466
crinkle,0.043018065160140395
ales,0.04300290602259338
upsold,0.04300212487578392
promoter,0.04297856893390417
humour,0.04297264106571674
vehicle,0.042958120990078896
rachael,0.04295273497700691
whites,0.04295051482040435
impressing,0.04294842854142189
creams,0.04291137820109725
recommande,0.04290815722197294
wealth,0.042901170905679464
crumbs,0.04289815539959818
rammed,0.04288022965192795
admittedly,0.04287444497458637
nearby,0.04285490882466547
masala,0.042852399754337966
attendance,0.04283760744147003
ricky,0.042793300934135914
noted,0.04277685598935932
predictable,0.04274860583245754
bons,0.04273926094174385
tours,0.042737148236483335
chilling,0.042709540110081434
hush,0.042705505271442235
fan.\n\ni,0.04269370809197426
sensitive,0.04268845444312319
invites,0.0426838886924088
holders,0.04267661925405264
bouncing,0.04267653182614595
sterne,0.04267377778887749
sizzle,0.04264190886169672
enroll,0.042619142681360245
ability,0.04261854285141453
suprised,0.04261049069464207
kinks,0.04260717099532485
jewelers,0.04260713001713157
porch,0.04260635259561241
bride,0.0426002029562369
sriracha,0.04259651154279709
singer,0.042593155754730105
pops,0.04254700761521235
edit,0.042546436190605164
filiberto,0.042538269073702395
teppanyaki,0.042516614543274045
bundle,0.04251574433874339
\nquality,0.042502475436776876
engage,0.04249938856810331
disappointingly,0.04249125346541405
rays,0.04248759604524821
partake,0.04247079056221992
kicking,0.04246416036039591
arugula,0.04244698816910386
\nthere,0.04244381783064455
sapporo,0.04243700369261205
installations,0.042436720337718725
nieces,0.04243442416191101
it.\n\nnow,0.04243288189172745
ion,0.04243200644850731
defintely,0.042420403799042106
shih,0.04240842163562775
joys,0.04240207001566887
kaya,0.042392867617309093
whitney,0.0423852342646569
pleasently,0.042379554361104965
description,0.0423700250685215
tasty.\n\nwe,0.04235760495066643
transportation,0.042349559953436255
macht,0.04229683429002762
carrying,0.04229497713095043
merlot,0.04228791780769825
donated,0.04227105272002518
artfully,0.042242130264639854
meds,0.04224164132028818
ruth,0.042231685714796185
ensures,0.04222732037305832
county,0.04221457400126383
bolognese,0.04220539424568415
gristle,0.04220175789669156
saltiness,0.04219713807106018
snottsdale,0.04219157621264458
nutshell,0.04218486323952675
digs,0.04217788204550743
great-,0.042174115777015686
finicky,0.0421731062233448
resturaunt,0.042169655207544565
birds,0.042168962827418
coasters,0.04215851612389088
saltado,0.04215582960750908
area\,0.04212063178420067
standbys,0.04210645891726017
out.\n\nthe,0.04209448769688606
mere,0.042039348278194666
motown,0.0420125974342227
skates,0.041995455394499004
wal,0.04199451254680753
danced,0.04198997889761813
gated,0.041975668631494045
unwelcoming,0.041967540979385376
alla,0.04196674423292279
offense,0.04196442849934101
navy,0.04196383897215128
shells,0.04195576341589913
border,0.04195482633076608
runners,0.04195220663677901
development,0.041951839812099934
fireplaces,0.041945669800043106
coaster,0.04193996207322925
whomever,0.04193291813135147
schnell,0.04193135304376483
shuffle,0.04192530992440879
jackets,0.04192289832280949
competitively,0.04192096856422722
treasures,0.04190003656549379
spaced,0.04188016802072525
teri,0.041878777206875384
benny,0.04187307087704539
instant,0.041870879707857966
players,0.04185583716025576
seoul,0.04184758057817817
semaines,0.041843051090836525
buckwheat,0.04182462394237518
heater,0.04180935738258995
brim,0.04178650688845664
thirty,0.04177128488663584
dudes,0.04176584631204605
reasonable.\n\nthe,0.04176097735762596
washroom,0.04175415285862982
minimalist,0.041751255630515516
murray,0.04170629754662514
spectacularly,0.04169068671762943
utensils,0.04167581186629832
speciality,0.04165565804578364
flooring,0.041653040738310665
educate,0.04165125987492502
pedestrian,0.04164223000407219
aftertaste,0.04163863556459546
earns,0.041626183374319226
prepared.\n\nthe,0.04160033166408539
opt,0.041596566792577505
good.\n\nif,0.04159152694046497
woke,0.04158477683085948
organised,0.041546531952917576
belgium,0.04152535321190953
porn,0.041514596436172724
hemmed,0.04150997393298894
jang,0.0415072962641716
masses,0.04150707263033837
mateo,0.04150169715285301
mimosa,0.041501442494336516
presses,0.04149845149368048
morels,0.041493702214211226
savoring,0.04149148624856025
mountains,0.04148539272136986
float,0.04146099020726979
atop,0.041454396676272154
lollipop,0.04145124484784901
idk,0.04144328087568283
bula,0.04143394436687231
preface,0.04141923971474171
connoisseur,0.04141784441890195
boss,0.041403519207960926
extraordinarily,0.04139496758580208
cloud,0.04137467220425606
achieve,0.041361340787261724
stetson,0.04135253117419779
'cause,0.041348145343363285
sexual,0.04134599585086107
contain,0.04133109515532851
mariana,0.041325130965560675
kine,0.04129399359226227
pits,0.04124399973079562
sprinkles,0.04124332859646529
longhorn,0.041242898907512426
individual,0.04124177742050961
carlsbad,0.041221799212507904
pasties,0.041216437704861164
bow,0.0412142681889236
wah,0.04118115734308958
pots,0.041165764443576336
prairie,0.041164300753735006
malt,0.041156121471431106
award,0.04115538112819195
fame,0.041128440061584115
servicing,0.041070986073464155
freely,0.04105374217033386
barbacoa,0.041021619690582156
brat,0.041001807199791074
drafts,0.04099162726197392
chloe,0.040963627863675356
gastronomie,0.04096165718510747
cotton,0.04093544994248077
swift,0.04093294753693044
mod,0.04093028185889125
iii,0.04092535004019737
celebrities,0.040906692447606474
tbh,0.040903739631175995
productions,0.04088800749741495
moms,0.04088557849172503
outing,0.04088374134153128
kama,0.04086548835039139
fillet,0.04086153768002987
yer,0.04085007793037221
surpassed,0.040838305838406086
dousing,0.04083092510700226
listed,0.04083024198189378
badass,0.04081587493419647
cured,0.04081576460157521
\n\npretty,0.040813831612467766
sorta,0.04080989141948521
tragedy,0.04080478101968765
\nonly,0.04078666935674846
attract,0.04077263828366995
argument,0.04075076803565025
aesthetically,0.04074243037030101
soaking,0.04071520268917084
distraction,0.04068750707665458
salades,0.04066376015543938
petco,0.04066263453569263
tailor,0.04065190744586289
lining,0.040642292937263846
braids,0.04063987237168476
estimated,0.04062919598072767
hired,0.040623893291922286
pedicurist,0.04062318429350853
lists,0.04061825480312109
rican,0.040608218405395746
expiration,0.04060061648488045
chunky,0.040595521219074726
isle,0.04059213097207248
"\""hit",0.040583521127700806
blends,0.04057156015187502
lent,0.040566386305727065
carribean,0.040565180010162294
marathon,0.04055843432433903
amplified,0.040550690959207714
tuscan,0.040534766390919685
buzzed,0.04053234250750393
beg,0.04052252694964409
vs,0.04052180954022333
rivals,0.04051393538247794
press,0.04050353670027107
melinda,0.04049738124012947
poppy,0.04047924984479323
firepit,0.040470931213349104
fascination,0.040421657264232635
raising,0.04041846888139844
wins,0.04040115204406902
rigatoni,0.04039513767929748
fellas,0.04036512412130833
elements,0.04036371491383761
telephone,0.04034777992637828
flyer,0.04033920576330274
protection,0.04033711366355419
lurk,0.04033635836094618
gritty,0.040333073353394866
boycotting,0.040329571813344955
pittsburg,0.040329099632799625
presto,0.04032654652837664
eyed,0.040310910902917385
\n\nlocated,0.040305943228304386
crafting,0.04028505086898804
breakdown,0.04027938097715378
project,0.04026287351734936
indifferent,0.04023946449160576
prowess,0.04022322595119476
exhibits,0.04021840001223609
digging,0.04021586122689769
supports,0.04020992724690586
unusually,0.040191058069467545
boooo,0.04016727954149246
memorial,0.040164017118513584
pin,0.04016100487206131
hatte,0.040156140457838774
waterfalls,0.04013580223545432
amuse,0.04013059684075415
leaving,0.040128184846253134
relish,0.040105452586431056
leaps,0.040102819446474314
hustling,0.0400918647646904
harris,0.04008526244433597
poppers,0.04008318739943206
knack,0.040079887956380844
ahem,0.040074186865240335
bees,0.040069445967674255
designated,0.0400543506257236
tube,0.04004874767269939
tears,0.04003724013455212
dvd,0.040034086210653186
renting,0.04000905738212168
jamaican,0.039992444042582065
emailed,0.03996536834165454
yummy-,0.03994770720601082
crescent,0.03994663245975971
accomplish,0.03992385510355234
fifth,0.039879879739601165
technology,0.03985733143053949
stolen,0.03984686895273626
systems,0.039830237394198775
citrus,0.03981788153760135
hustle,0.039813347219023854
confirmed,0.039800297818146646
fa,0.039799232268705964
petsmart,0.03979445621371269
grounded,0.039789121598005295
australian,0.039784531807526946
sauce-,0.039770979434251785
sonora,0.039763801731169224
bfast,0.03975475486367941
moscow,0.03972024284303188
gap,0.0397053596097976
paved,0.039695471758022904
sweethearts,0.03969368804246187
scrubbing,0.0396936796605587
halfway,0.03968246863223612
clip,0.03968198783695698
babysit,0.039671726524829865
wars,0.03967117331922054
textured,0.03965965611860156
nur,0.0396572791505605
usa,0.03965006291400641
moss,0.03962361812591553
further,0.0396195590365096
respectable,0.03958172493730672
ponzu,0.039550613961182535
aid,0.039547112392028794
combines,0.03954579262062907
paws,0.03953699767589569
etoufee,0.03952975571155548
kat,0.03952467069029808
albertsons,0.03952132258564234
decorating,0.03952075418783352
absinthe,0.039509487454779446
clutter,0.03949821647256613
reviewers,0.03949811961501837
lord,0.03947035514283925
existence,0.03945655474672094
mermaids,0.039444394409656525
"\""perfect",0.03943849529605359
limoncello,0.039426702074706554
yummy.\n\ni,0.03942636772990227
delightfully,0.0393982483074069
salesgirl,0.03939000517129898
sees,0.039385446812957525
seasonally,0.03937447164207697
criminal,0.039366023149341345
battered,0.03936475922819227
puzzles,0.03935343993362039
motivated,0.03934636479243636
ons,0.039331551641225815
\nbut,0.039294990012422204
yams,0.039291647961363196
strung,0.039291239343583584
candace,0.03928948938846588
clean.\n\ni,0.03928850218653679
outlaw,0.039284899830818176
landmark,0.03927284246310592
da,0.039265611208975315
informal,0.03921643132343888
wells,0.03920882608508691
torture,0.039183665066957474
tractor,0.039183036889880896
mt.,0.039178749080747366
mission,0.03914929664460942
bumper,0.03914636024273932
slim,0.03912514841067605
sweeter,0.039112328144256026
inventory,0.03908805243554525
afraid,0.039058163347363006
seamstress,0.039054449647665024
biersch,0.0390465222299099
scattered,0.039037299691699445
\nwhen,0.03902597539126873
ck,0.0390173202031292
meatless,0.03898661118000746
service.\n\ni,0.038965271320194006
spud,0.038964591920375824
killed,0.03894384065642953
amy,0.03892282285960391
tostadas,0.038912003685254604
ripping,0.03891104832291603
mounting,0.038898978382349014
\n\ntry,0.038892289507202804
remove,0.03888597397599369
sidecar,0.03887614235281944
fendi,0.038860931526869535
yuk,0.03880375251173973
cesar,0.03880182502325624
scam,0.038772404193878174
fran,0.03877067333087325
concern,0.03876007487997413
-you,0.038743432611227036
facts,0.038727507228031754
angels,0.03871346451342106
slack,0.03870173392351717
\n\ntake,0.038693553768098354
kit,0.038688786793500185
newer,0.038683616323396564
partly,0.03867656923830509
sting,0.03867512219585478
lincoln,0.038669747300446033
enhanced,0.038653934258036315
wedge,0.038651115202810615
encouragement,0.03863932937383652
hottest,0.0386194852180779
dc,0.038604694535024464
happiest,0.03858848847448826
aroma,0.038565754890441895
catchy,0.03856097185052931
wildlife,0.03854484390467405
los,0.03852949455904309
\nevery,0.038521844893693924
exposure,0.03852131590247154
ammo,0.03851944976486266
guitar,0.038506799610331655
mo,0.038505810720380396
globs,0.03850335627794266
engagement,0.03849118668586016
good.\n\nour,0.03848642855882645
cheesey,0.038481466472148895
loft,0.03845612099394202
\n\nlots,0.03844432160258293
roc,0.038441456854343414
parfaitement,0.03843722306191921
eclairs,0.03843562537804246
calendar,0.03842450841329992
wristband,0.03840352222323418
acrobats,0.038386713014915586
prawns,0.038374287309125066
boardwalk,0.03836704231798649
warmed,0.03836631664307788
shined,0.038342362735420465
gardens,0.038333000789862126
figs,0.03833093983121216
spicier,0.03832033846992999
amex,0.03831985508440994
metric,0.03831151407212019
chipping,0.03830571100115776
shattered,0.03829536912962794
residents,0.03828840923961252
differentiate,0.0382671132683754
puff,0.03826448181644082
quietly,0.03825713670812547
asshole,0.03825497813522816
stacey,0.03825352340936661
rounding,0.03823952283710241
oldies,0.03823700046632439
swamp,0.03823351068422198
kj,0.038211923092603683
secured,0.038211580365896225
quicker,0.03821125591639429
carded,0.038208700716495514
focaccia,0.03819466568529606
octoberfest,0.03818992571905255
\n\nmust,0.03818874340504408
wether,0.03816572483628988
jacob,0.03815790428780019
thickness,0.03815775032853708
probs,0.03813100978732109
endless,0.03813073757919483
brussel,0.03812064294470474
gerry,0.03811483271420002
refreshed,0.038106000516563654
disagree,0.03809012158308178
bubble,0.038086339191067964
monroe,0.038083122577518225
knees,0.03808288887375966
congee,0.03806863259524107
manicure,0.03806505026295781
noble,0.038054194301366806
fiancee,0.03805368114262819
lauren,0.03805019613355398
\n\nhaving,0.038037835620343685
venezia,0.03803725913167
ritz,0.03803548775613308
amiable,0.038009680807590485
hop,0.038005388458259404
julia,0.03799961099866778
decors,0.037997707491740584
deb,0.03799116681329906
cocoa,0.037990933866240084
ole,0.03799044503830373
scrubbed,0.03798997588455677
inc.,0.0379837965592742
standouts,0.03798328246921301
bumpin,0.03798028640449047
disc,0.03796954406425357
mansion,0.037962717935442924
gratuity,0.03794322442263365
kabobs,0.0379348483402282
muffins,0.03793370636412874
radish,0.037928457284579054
sanitizer,0.037846949766390026
began,0.03783925384050235
parties,0.03783374102204107
ratings,0.03782526814029552
arch,0.03782524913549423
tous,0.03781072096899152
appearances,0.03779791155830026
ronald,0.037785195221658796
pv,0.037783386069349945
indonesian,0.03777699905913323
camping,0.037770550698041916
bobby,0.037769271817523986
toss,0.03776918392395601
actively,0.03775081783533096
kneaders,0.037742176093161106
recliner,0.03772209957242012
lab,0.037717368628364056
housed,0.03770192200317979
debbie,0.03769155265763402
tastic,0.037690162658691406
dom,0.0376885998994112
essayer,0.037680571898818016
culture,0.03767672763206065
nobu,0.03767649084329605
billiards,0.03766664629802108
explosive,0.03766622766852379
drove,0.037666171439923346
pointless,0.037664315896108747
muy,0.037657896522432566
decade,0.037654707208275795
childrens,0.03765292977914214
monster,0.0376511798822321
cheuvront,0.03765040636062622
zumba,0.03764622914604843
palm,0.037631651532137766
thom,0.03760646376758814
forth,0.0375925381667912
gouging,0.037569481413811445
carrie,0.037561895325779915
hulk,0.037556945346295834
curbside,0.03755411924794316
rula,0.03755061747506261
strangers,0.03754098556237295
trisha,0.037525324150919914
upmarket,0.03752332925796509
derrick,0.0375040837097913
lifestyle,0.03749544109450653
shuttles,0.03746432752814144
owns,0.03745127803995274
eggrolls,0.03743320133071393
tutti,0.03741515427827835
techno,0.0373910911148414
shallot,0.0373886302113533
flats,0.03734702104702592
measures,0.03732345253229141
ie,0.03731640841579065
loin,0.03730030916631222
consistantly,0.03727984882425517
"\""ladies",0.037278632749803364
diane,0.03727813472505659
shaggy,0.03726557549089193
courtney,0.03726121783256531
threw,0.03724974225042388
sisters,0.037235681782476604
jell,0.037235590629279613
helicopter,0.03722429246408865
butte,0.0372099073138088
\n\nfriendly,0.03720693942159414
fuente,0.03719812259078026
teenager,0.03719721641391516
mothers,0.03719403862487525
rollercoaster,0.03719216212630272
confit,0.037191179202636704
quaker,0.03718315064907074
ticoz,0.03716000821441412
paraffin,0.03715811774600297
coordination,0.03715017344802618
rejuvenating,0.0371473953127861
efforts,0.03713340871036053
yr,0.03713216230971739
reserving,0.037123508751392365
notes,0.037101248977705836
praises,0.03709307499229908
place.\ni,0.03708852082490921
dominated,0.0370668510440737
bells,0.037058794987387955
mt,0.03705531032755971
chatty,0.03703867469448596
guessed,0.03703766316175461
natalie,0.03703222586773336
seasons,0.03702631557825953
communicated,0.03700510784983635
kitschy,0.03699234942905605
johnson,0.03697153506800532
reasonable.\n\ni,0.036971335997805
hashbrowns,0.036966958083212376
native,0.0369621524005197
welcomes,0.03696090169250965
jus,0.0369556185323745
befitting,0.036949485540390015
yearly,0.03694545337930322
here.\n\nthere,0.03694171458482742
handmade,0.03693200182169676
cool\,0.03693043813109398
flower,0.03693039689096622
